time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2021-02-14T22:00:00Z,0.2691,0.27083,0.26757,0.2698,1823.13,1827.04,1760.822,1783.346,0.009526,0.009548,0.009415,0.009483,1.21245,1.21695,1.2023,1.21142,1.38477,1.40361,1.38294,1.39989,393.96,394.17,387.74,390.03,135.49,136.01,127.41,129.87,245.03,246.13,240.18,240.97,2091.75,2145.14,2083.43,2088.81,48.28,50.17,48.01,50.02,818,821,762.01,781.3,307.95,316.3097,292.855,305.4,557.286,563.63,538.2265,540.22,93.9,94,87.31,89.58,490.875,495.14,475.06,489.96,3254.05,3338,3245.75,3249.9,342,342,334.62,339.24,306.4,309.14,285.03,286.92,1247.5,1337.298,1227.931,1270,27.314,27.952,26.1554,27.2297,104.88,106.59,103.22,103.37,149,149.74,142.96,144.94,270.8,276.6,260.15,261.56,48.28,50.17,48.01,50.02,260,283.5,258.29999,265.39999,193,207.5,192.55,207.5,60.740002,62.299999,59.02,60.68,0,0
2021-02-21T22:00:00Z,0.26984,0.27117,0.26667,0.26667,1783.89,1816.04,1717.344,1732.526,0.009484,0.00953,0.009374,0.009385,1.21129,1.22432,1.20622,1.20699,1.40107,1.4241,1.38879,1.39238,387.06,392.23,378.23,380.36,128.01,129.72,118.39,121.26,237.42,237.93,227.88,232.38,2053.6,2088.32,1990.23,2021.91,49.8,53.54,49.8,50,762.64,768.5,619,675.5,301.46,303.15,274.82,276,534.99,556.8499,518.28,538.85,88.15,88.3,79.36,84.51,484,486.61,455.21,469.87,3208.13,3232.3199,3036.7,3092.93,339.24,339.24,322.37,329.36,281.42,285,251.42,259.85,1270.5,1300.695,1171.401,1188.5,27.2675,28.322,26.1405,26.641,102.99,109.48,99.93,108.03,142.25,144.12,134.44,136.19,257.95,267.46,254.04,257.62,49.8,53.54,49.8,50,266.39999,268.20001,234.2,236.60001,209.5,214.3,186.55,189.35001,60.299999,61.459999,58.099998,58.84,0,0
2021-02-28T22:00:00Z,0.26689,0.26781,0.25917,0.25917,1734.29,1759.846,1687.464,1698.636,0.009385,0.0094,0.009207,0.009225,1.20701,1.21133,1.18931,1.19076,1.39288,1.40174,1.37784,1.38308,385.59,390.92,371.88,383.63,123.75,128.72,117.57,121.42,235.9,237.47,224.26,231.6,2048,2106.2,1994,2097.07,51.02,52.685,50.04,52.47,690.11,721.11,539.49,597.95,279.86,286.9,255.02,267.39,545.5734,556.99,498.7901,516.39,85.365,86.95,74.2,78.52,479.7,490.8599,433,450.14,3127.89,3163.52,2881.0001,3000.46,331.52,338.9,325.5,334.52,268.895,277.5,223.09,239.05,1187.5,1228.288,1112.31,1129.5,26.641,27.072,24.838,25.2375,108.6,110.47,102.75,105.2,137.5,140.1,125.4,129.75,260.82,266.71,253.5,264.28,51.02,52.685,50.04,52.47,237.39999,245.89999,225.2,232,193.25,199.2,183,185.2,60,64.900002,59.220001,63.759998,0,0
2021-03-07T22:00:00Z,0.25922,0.26177,0.25728,0.26037,1700.7,1739.86,1676.91,1726.958,0.009235,0.009235,0.009156,0.009169,1.19176,1.19899,1.1835499999999999,1.19499,1.3812,1.40049,1.38001,1.39108,384.66,395.65,381.42,394.06,120.93,123.21,116.21,121.03,231.37,239.17,227.13,235.75,2084.06,2113.74,2005.19,2050,53,54.72,52.465,54.64,600.55,717.85,558.79,693.73,265.21,276,252.6,268.11,514.46,530.235,492.85,518.02,78.03,81.89,73.86,81.05,446.83,457.45,419.26,451.17,3015,3131.7843,2951.31,3089.49,334.01,351.37,333.47,345.61,239,254.92,225.65,250.35,1127,1229.448,1122.792,1202,25.2,26.453,24.952,25.9025,104.8,109.07,104.23,107.81,129,133.24,122.99,129.98,265.55,277.9,255.05,268.4,53,54.72,52.465,54.64,234.89999,237.5,206.60001,226.5,186.3,194.89999,184.05,189.8,64.900002,70.900002,64.599998,69.120003,0,0
2021-03-14T22:00:00Z,0.26044,0.26086,0.25742,0.25764,1726.76,1755.5,1719.4,1744.858,0.009169,0.009206,0.009145,0.009171,1.1944299999999999,1.19888,1.1873799999999999,1.19011,1.39112,1.40014,1.38087,1.38588,394.33,398.12,387.15,389.48,121.41,127.22,119.675,119.99,234.96,240.055,229.3496,230.35,2044.975,2113.68,2002.93,2026.96,54.64,57.02,52.8,55.21,694.09,713.18,624.6201,654.87,267.98,277.7,258.85,261.5,516.32,533.42,501.63,512.18,81.91,84.75,77.59,79.06,455.18,487.27,453.19,474.46,3074.57,3173.05,3016.63,3074.96,344.54,357.95,343.13,347.37,251.4182,254.78,237.13,241.28,1201,1236.837,1173.301,1196.5,25.9025,26.631,25.764,26.2345,107.89,112.34,105.825,106.34,130.06,135.6,129.12,131.02,269.08,292.8,268.5,290.11,54.64,57.02,52.8,55.21,231,236.10001,217.89999,223.2,190.35001,192.60001,181.5,184.25,69.099998,70.199997,62.5,63.68,0,0
2021-03-21T22:00:00Z,0.25766,0.25965,0.25354,0.25382,1748.6,1748.6,1721.71,1730.9,0.00917,0.009224,0.009105,0.009116,1.18709,1.19469,1.17617,1.1793,1.38338,1.38768,1.36701,1.37814,390.03,396.41,383.9,395.98,120.33,124.24,118.92,121.21,230.27,241.05,230.14,236.48,2027.63,2067.6,1996.09,2024.73,55,56.3,53.14,56.21,684.59,699.62,599.89,618.71,261.03,274.83,257.315,269.01,509.13,543.12,496.68,508.05,79.99,81.265,74.96,77.41,472.91,483,449.31,482.04,3067.85,3182,2996,3052.03,345.97,359.59,342.6,359.55,242.03,246.95,227.52,241.03,1194,1194.544,1146.307,1184.5,26.2185,26.2397,24.4105,25.0455,106.4,110,104.06,109.9,132.96,135.55,124.39,132.99,290.45,299.705,277.75,283.02,55,56.3,53.14,56.21,221,222.39999,208.10001,212,182.10001,186.2,166,176.8,63,64.900002,61.5,63.040001,0,0
2021-03-28T22:00:00Z,0.25382,0.25682,0.25121,0.25552,1732.1,1739.19,1678.01,1734.82,0.009116,0.009141,0.009014,0.009034,1.17894,1.17939,1.17041,1.1760599999999999,1.379,1.38523,1.3706099999999999,1.38177,394.4,400.67,392.81,400.61,121.65,124.18,118.86,123,236.59,242.84,231.1,242.35,2022.16,2135.75,2005.45,2129.78,55.56,56.16,54.79,55.83,615.64,692.4203,591.01,661.75,266.97,285.64,264.47,283.9,505.66,540.5,504.4,539.42,77.03,81.31,74.85,81.09,480.4,481.16,451.62,475.95,3055.4394,3162.44,3028.445,3161,358.67,362.97,351.58,362.65,241.58,252.6492,232.6301,247.54,1183.376,1212.5,1153,1209.701,25.036,25.11,23.7805,24.935,109.01,111.6199,106.59,109.38,132.54,138.4321,129.065,137.79,285.77,302.4,284.7,298.66,55.56,56.16,54.79,55.83,218,251.60001,181.5,194.58,177,193.85001,176.05,190.39999,63,65.480003,63,64.199997,0,0
2021-04-04T22:00:00Z,0.25561,0.26258,0.25515,0.26238,1734.82,1758.66,1721.39,1744.2,0.009034,0.009172,0.00903,0.009117,1.17549,1.19275,1.17374,1.18976,1.38203,1.39188,1.36697,1.37023,403.46,411.67,403.38,411.49,123.87,133.04,123.07,132.995,242.76,255.99,242.7,255.85,2147.15,2273.97,2145.205,2270.67,56.44,57.45,55.72,57.29,707.71,708.16,667.84,677.02,285.74,297.9,283.24,297.57,540.01,556.9,529.23,555.31,81.74,83.79,80.35,82.76,480.3,489.635,476.54,485.09,3173,3372.2,3161.24,3372.2,363.2,369.3,359.405,369.1,250.51,266.94,245.7,266.77,1207.5,1246.805,1194.005,1198.5,24.935,25.615,24.6095,25.267,109.91,113.96,109.87,113.18,139.04,140.68,137.4,140.57,300.89,315.88,300.68,312.46,56.44,57.45,55.72,57.29,198.98,201,181.60001,184.38,195.60001,200.60001,191.75,192.14999,64.019997,67.779999,63.799999,64.620003,0,0
2021-04-11T22:00:00Z,0.26238,0.26367,0.26068,0.26353,1744.2,1783.85,1723.86,1775.85,0.009117,0.009205,0.009111,0.009187,1.18893,1.1994799999999999,1.18713,1.19817,1.3703,1.3842,1.36686,1.38325,410.85,417.91,410.2,417.26,132.52,135,130.63,134.16,254.71,261,254.62,260.74,2254.12,2296,2227.82,2282.75,57.6,58.455,54.53,57.86,685.7,780.79,682.09,739.78,294,303.69,293,300.16,551.05,559.75,538.53,546.54,82.055,83.95,77.935,82.15,481.93,489.19,475.19,478.79,3355.21,3432,3326,3399.44,368.54,378.32,366.2,378.07,265.39,277.86,262.59,269.87,1201,1210.481,1157.5,1203,25.267,26.3,24.6899,25.94,113.02,118.5,112.77,118.34,138.86,139.89,133.91,138.21,311.05,314.428,301.95,306.18,57.6,58.455,54.53,57.86,185.7,192.5,175,176.75999,191,204.3,184.75,199.5,64.580002,67.720001,63.52,67.160004,0,0
2021-04-18T22:00:00Z,0.26353,0.26526,0.26288,0.26525,1775.85,1797.83,1763.74,1777.1,0.009194,0.009303,0.009189,0.009269,1.1972099999999999,1.21001,1.19425,1.20968,1.38265,1.4009,1.38098,1.38764,416.26,418.25,410.59,416.74,133.51,135.53,131.3001,134.32,260.19,261.78,255.64,261.15,2270.18,2306.1175,2240.32,2299.93,57.81,58.2,55.43,57.23,719.6,753.77,691.8001,729.4,297.27,299.46,282.82,295.27,546.9,563.56,500.55,505.55,82.13,83.3,78.51,82.76,476.53,476.8,449,466.13,3390.33,3435.9333,3301.45,3340.88,377.51,389.43,372.94,388.14,267.13,272.58,259.27,266.03,1203,1253.054,1184.5,1229.5,25.922,26.641,25.6365,25.9935,118.17,118.98,115.225,117.56,136.9,137.05,132.47,135.43,305.007,307.7,296.04,301.13,57.81,58.2,55.43,57.23,178.94,185.10001,167.3,171.14,203.10001,207.3,192.05,200.89999,67,67.639999,65.599998,66.5,0,0
2021-04-25T22:00:00Z,0.26525,0.26566,0.26309,0.26328,1776.87,1789.95,1756.24,1768.76,0.009269,0.009289,0.009143,0.009143,1.2091399999999999,1.215,1.20161,1.20161,1.3869,1.39765,1.38025,1.38158,417.44,420.72,416.3,417.3,134.83,137.07,131.065,131.46,261.66,263.19,249,252.18,2304.52,2431.38,2286.16,2353.5,57.55,60.13,57.38,59.35,741,749.3,666.14,709.44,294.67,301.5,290.5,291.91,506.76,514.55,499,513.47,83.35,89.2,81.415,81.62,467.0204,474.26,453.84,456.2,3348,3554,3330.94,3467.42,388.34,394.935,380.06,390.39,266.66,275.25,261.6,262.29,1229.5,1256.023,1179.882,1198.5,25.971,26.473,25.7085,25.894,116.95,117.25,111.61,114.49,135.33,145.2965,135.12,138.8,303.3396,331.81,301.11,325.08,57.55,60.13,57.38,59.35,173.48,179.74001,165.10001,174.12,203.39999,209,194.60001,194.60001,66.68,68.860001,65.800003,66.720001,0,0
2021-05-02T22:00:00Z,0.26338,0.26694,0.26221,0.26677,1768.76,1843.31,1766.29,1831.12,0.009143,0.009224,0.009117,0.009206,1.20319,1.2171399999999999,1.19859,1.21629,1.38122,1.40057,1.38009,1.39857,419.43,422.815,411.67,422.12,132.04,134.07,126.7,130.21,253.4,254.35,244.69,252.46,2364.91,2381.55,2256.68,2351.93,59.63,61.48,58.82,61.37,703.8,706,650,672.37,292.99,293.5,274.5,285.76,512.65,518.95,491.37,503.84,81.97,82,76.47,78.81,459.75,459.84,437.31,452.58,3484.73,3486.645,3247.2,3291.61,391.01,398.55,385.99,390.71,265.06,265.8,245.11,253.36,1193,1268.781,1193,1249,25.894,27.6692,25.8055,27.4331,115.18,116.74,113.1,114.34,139.7,139.76,132.42,137.85,326.17,328.55,313.12,319.08,59.63,61.48,58.82,61.37,175.22,175.8,154.62,161.46001,197,224.5,195.75,220.2,67.18,71,66.599998,70.019997,0,0
2021-05-09T22:00:00Z,0.26677,0.26814,0.26464,0.26778,1831.12,1846.09,1808.84,1842.1,0.009206,0.009227,0.00911,0.009142,1.21629,1.21817,1.20513,1.21448,1.4005,1.41672,1.39927,1.40886,422.5,422.74,404,416.58,129.41,129.54,122.25,127.45,250.87,251.73,238.07,248.15,2328.14,2331,2193.62,2278.38,61.8,62.27,59.31,61.91,664.9,665.05,559.65,589.74,285.89,286,265.75,277.63,502,503.15,478.63,493.37,78.2,78.3,72.5,74.59,448.38,448.532,419.14,441.62,3282.32,3283,3127.37,3222.9,392.62,396,368.02,379.16,252.0149,252.41,233.61,246.29,1249,1275,1203,1225,27.406,27.876,26.7265,27.4063,114.57,116.085,109.155,111.2,136.02,136.68,123.68,130.15,314.35,316.85,298.19,315.94,61.8,62.27,59.31,61.91,163,170.78,151.08,164.88,228.10001,230.8,210.3,212,70.300003,76.860001,70.300003,76.459999,0,0
2021-05-16T22:00:00Z,0.26778,0.27199,0.2677,0.27048,1822.6,1890.11,1822.6,1880.3,0.009142,0.009209,0.009134,0.009176,1.21435,1.22454,1.21261,1.21807,1.4094,1.42341,1.40772,1.41403,415.39,418.2,405.33,414.94,126.82,128,122.86,125.43,246.55,248.33,238.6,245.17,2263.57,2318.89,2225.44,2294.13,61.56,62.47,59.11,60.37,575.5531,596.68,546.98,580.88,275,285,266.7901,281.68,485.59,505.4,478.54,497.89,74.215,78.81,72.76,77.17,442.14,459.3,425.7,451.24,3245.93,3312,3184,3203.08,379.1,379.33,364.12,377.5,245.15,255.21,235.11,250.69,1225,1249.564,1166.5,1166.5,27.396,28.745,27.206,27.529,111.22,112.22,108.88,110.92,129.29,133.28,126.45,131.46,313.55,319.93,303.57,316.23,61.56,62.47,59.11,60.37,167,178,165.5,173,213.39999,220.5,195.60001,198,77,77.900002,74.559998,76,0,0
2021-05-23T22:00:00Z,0.27046,0.27329,0.27046,0.27162,1881.18,1912.74,1872.8,1902.6,0.009175,0.00921,0.009075,0.0091,1.21745,1.22664,1.21326,1.21915,1.41507,1.42191,1.40916,1.41804,417.34,421.25,417.08,420.04,126.01,128.32,124.55,124.61,247.785,252.94,247.51,249.68,2314.89,2389.05,2311.955,2356.85,60.58,61.25,58.9,60.78,581.6,635.59,573.65,625.22,285.29,293.49,282.15,285.86,501.05,511.76,498.54,502.81,77.26,81.09,76.8,80.08,456.92,474.62,455.53,472.33,3215.5,3295.73,3210.4993,3223.07,378.08,383.61,377.18,379.47,254.13,263.15,252.43,260.02,1169,1215.01,1165.4,1177.5,27.529,28.228,27.403,27.908,111.798,114.35,111.52,113.88,131.33,135.64,131.33,134.54,318.21,333.78,318.03,328.73,60.58,61.25,58.9,60.78,172,182.96001,161.60001,178.58,197.89999,203.5,191.7,202.89999,76,79.980003,75.059998,79.940002,0,0
2021-05-30T22:00:00Z,0.27162,0.27425,0.27106,0.2725,1908.2,1916.53,1856.146,1889.9,0.009101,0.009145,0.009064,0.009128,1.21994,1.22544,1.21039,1.21664,1.41759,1.42504,1.4082999999999999,1.41508,422.57,422.92,416.28,422.6,125.08,126.16,123.13,125.89,251.23,251.65,243,250.79,2374.44,2399.03,2329.52,2393.57,61.51,61.76,60.12,60.77,627.8,633.8,571.22,599.05,287,287.41,271.7,284.78,504.01,505.41,487.25,494.74,81.01,82.91,80.26,81.58,475.44,478.4,463.26,475,3243.495,3250.98,3184.03,3206.22,382.18,385.13,372.94,384.58,261.08,264.7799,256.15,263.04,1180.5,1207.262,1146.717,1162,27.88,28.553,27.041,27.792,114.558,114.6237,110.15,111.99,135.1036,136.07,131.42,134.34,330.15,332.455,323.48,330.35,61.51,61.76,60.12,60.77,175,175,152.60001,171.2,204,210.8,200.5,204.3,80.120003,84.239998,79.800003,81.540001,0,0
2021-06-06T22:00:00Z,0.2725,0.27355,0.26867,0.26867,1891.33,1903.76,1869.95,1876.6,0.009128,0.009157,0.009105,0.009115,1.21605,1.2218,1.20926,1.2108,1.41446,1.41913,1.4073,1.41113,422.59,424.63,420.32,424.31,126.17,128.46,124.8321,127.35,249.98,258.4868,249.81,257.89,2389.436,2441.72,2381,2430.2,60.93,60.95,58.58,59.14,591.825,623.09,582.88,609.89,283.97,283.97,274.3373,277.51,492.9169,498.82,482.14,488.77,81.4,82.645,79.7,81.31,473,474.48,460.21,470.7,3197.33,3366.58,3172.2,3346.83,384.8,392.94,379.09,392.49,262.48,271.8999,260.19,271.45,1164,1178.547,1133.204,1150,27.792,28.281,27.474,27.889,111.98,112.83,110.86,112.56,133.7,135.3895,132.58,134.62,329.48,338.2999,328.545,331.26,60.93,60.95,58.58,59.14,170.66,186.5,167.12,185.8,203.5,203.60001,194.35001,197.85001,81.779999,83.339996,78.900002,81.339996,0,0
2021-06-13T22:00:00Z,0.26867,0.26943,0.2602,0.2602,1877.2,1877.89,1761.038,1763.3,0.009116,0.009122,0.009025,0.009071,1.2108,1.21473,1.18471,1.18624,1.41053,1.41328,1.37916,1.37981,424.43,425.46,414.7,414.92,127.82,132.55,127.07,130.46,257.9,262.3,254.42,259.43,2432.26,2455.51,2389.4,2402.22,58.96,59.12,54.06,54.74,612.23,628.35,593.5,623.31,278.29,281.715,271.1506,277.98,489.68,504.49,486.28,500.77,81.51,85.77,78.96,84.65,470.49,476.57,460.505,463.5,3346.83,3507,3335.5,3486.9,388.86,401.27,388.18,390.71,271.9,286.38,265.3099,283.38,1150,1173.658,1034,1034,27.89,28.018,25.764,25.779,112.78,113.225,109.2615,109.7,135.195,137.38,132.24,133,331.9,339.92,328.72,329.66,58.96,59.12,54.06,54.74,186.2,211.64999,178.22,183.86,196.89999,198.85001,176.55,178.95,81.779999,83.620003,77.940002,78.519997,0,0
2021-06-20T22:00:00Z,0.26051,0.26489,0.26051,0.264,1764.12,1795.02,1764.12,1780.3,0.009072,0.009113,0.009002,0.009024,1.18559,1.19753,1.18476,1.19351,1.37981,1.40014,1.37862,1.38703,416.8,427.0943,415.93,426.61,130.3,134.64,129.21,133.11,259.82,267.85,257.92,265.02,2410.01,2461.91,2397.97,2450.17,55.06,57.97,55.06,57.85,624.48,697.62,608.88,671.87,278.47,289.895,275.8672,288.74,501.64,533.06,492.28,527.07,83.49,87.1399,82.21,85.62,461.17,473.65,458.44,462.2,3476.42,3524.8599,3394.18,3401.46,392.83,412.93,389.77,412.36,283.2788,296.01,276.725,289.6,1036.5,1114.5,1026.5,1111,25.779,26.295,25.556,26.077,110,113.22,109.68,113.04,133.05,139.47,132.66,137.65,331.09,344.9,327.65,341.37,55.06,57.97,55.06,57.85,183.86,185.96001,173.03999,179.72,178,192.55,174.60001,189.7,78.32,80.779999,76.580002,79.379997,0,0
2021-06-27T22:00:00Z,0.264,0.26479,0.26138,0.26267,1780.94,1795.13,1750.78,1787.3,0.009024,0.009055,0.008957,0.009006,1.19324,1.19445,1.1807,1.1864,1.38703,1.39395,1.37312,1.38247,427.17,434.1,425.89,433.72,133.41,140,133.35,139.96,266.185,278,265.91,277.65,2453.57,2508.08,2427.09,2505.15,57.66,57.79,56.45,57.57,671.64,700,670.32,678.9,290.22,298.31,289.27,297.74,528.12,538.5351,524.56,533.98,86.38,95.27,86.15,94.7,466,478.59,455.71,468.17,3416,3511.72,3409.4206,3510.98,412,415.21,402.6,414.63,290.8502,295.18,285.76,290.24,1111,1117.5,1055.54,1090,26.077,26.564,25.529,26.459,112.93,115.3,111.27,114.97,138.23,143.628,137.98,142.58,342.46,358.14,341.77,354.7,57.66,57.79,56.45,57.57,179.62,193.24001,178.06,190.2,189,194.5,184.10001,191.14999,79.300003,79.379997,75.720001,77.419998,0,0
2021-07-04T22:00:00Z,0.2629,0.26423,0.25985,0.26084,1767.2,1818.4,1767.2,1807.9,0.009006,0.009129,0.00899,0.009079,1.18658,1.18952,1.17813,1.1877,1.3825399999999999,1.39029,1.37417,1.39027,433.78,435.84,427.52,435.52,140.07,145.65,140.07,145.11,278.03,280.6945,274.3,277.94,2512.97,2545.68,2480.44,2510.37,57.1,57.33,54.67,56.97,681.7115,684,620.46,656.95,298.19,301,290.04,295.38,533,544.64,528.58,535.98,94.875,95.44,87.45,90.9,470.4,480.88,461.56,480.18,3530.11,3759.9855,3529,3719.34,415,419.96,410.17,414.68,290.035,300.83,289.46,300.21,1090,1118.748,1071.963,1104,26.53,26.773,25.771,26.099,115.08,117.77,114.32,117.47,143,143.18,135.6,141.43,356.5,358.79,342.56,350.42,57.1,57.33,54.67,56.97,192.62,193.89999,186.82001,188,192.5,194.8,183.10001,187.8,77.699997,78.5,72.32,74.540001,0,0
2021-07-11T22:00:00Z,0.2608,0.26115,0.25687,0.25724,1808.19,1834.14,1791.68,1810.8,0.009081,0.009113,0.009034,0.009081,1.18698,1.18802,1.17719,1.18011,1.38919,1.391,1.37555,1.37555,435.43,437.92,430.92,431.34,146.21,150,143.63,146.39,279.157,284.1,276.58,280.75,2523.56,2586.5266,2512.215,2539.4,56.46,59.73,56,57.17,662.2,693.28,637.88,644.22,297.62,300.725,290.31,293.33,540.3,557.5399,527.05,530.31,91.22,91.9,85.68,85.89,481.32,494.02,467.26,468.07,3744,3773.0782,3570.455,3573.63,416.4,417.73,407.565,414.42,302.37,307.82,294.14,294.63,1101.5,1146.953,1094.447,1102.5,26.099,26.464,25.602,25.655,117.75,120.825,117.39,118.73,141.4,146.34,139.53,139.71,351.23,358.49,340.14,341.16,56.46,59.73,56,57.17,190.2,206.14999,190.10001,194.14,187.5,190.39999,185.3,186.8,74.620003,75.82,73.919998,74.120003,0,0
2021-07-18T22:00:00Z,0.25724,0.25901,0.25589,0.25705,1828.5,1828.5,1789.8,1801.3,0.009084,0.009167,0.009043,0.009044,1.18071,1.18305,1.17517,1.17671,1.37717,1.37873,1.35716,1.37424,426.19,440.3,421.97,439.94,143.75,148.7177,141.67,148.56,278.9335,289.99,274.45,289.67,2521.79,2667.9799,2470.1,2660.3,55.86,57.51,54.2,55.72,629.89,664.8599,621.29,643.38,289.58,314.92,284.42,312.65,526.05,536.64,504.66,515.41,84.99,92.37,84.24,92.15,463.48,483.58,457.5901,483.15,3532.58,3666.11,3499.16,3656.64,411.57,422.7,406.1,418.5,292.35,309.475,288.81,308.53,1102.5,1109.529,1047.859,1061.5,25.655,25.758,24.763,25.161,117.54,126.32,114.33,125.97,138.3245,144.99,136.81,144.88,337.57,375.33,334.5,369.79,55.86,57.51,54.2,55.72,193.60001,194.24001,180.39999,186.28,185.5,190.64999,176.60001,190.2,74.120003,74.32,68.419998,69.400002,0,0
2021-07-25T22:00:00Z,0.25705,0.26043,0.25631,0.25946,1802.05,1832.68,1792.68,1814.15,0.009044,0.009143,0.009044,0.009115,1.17715,1.19087,1.17634,1.18673,1.37528,1.39833,1.37368,1.39043,439.31,441.8,435.99,438.51,148.27,149.83,142.54,145.86,289,290.15,282.95,284.91,2666.565,2765.94,2602.08,2694.53,55.69,56.79,55.1,55.54,650.97,697.53,627.24,687.2,312,322.68,304.31,321.13,514.38,524.47,509.0101,517.57,92.01,106.97,89.1,106.19,482.16,486.34,467.8001,485.4,3673.17,3712.08,3306.98,3327.59,416.64,429.93,407.92,428.72,309.66,310.16,274.21,275.53,1061.5,1082.204,1040.757,1049,25.144,25.798,24.5,25.454,125.74,126.16,121.1,121.43,143.95,151.52,138.21,149.8,369.58,377.5499,352.94,356.3,55.69,56.79,55.1,55.54,188.89999,189.3,176.8,184.74001,191.89999,200.5,190,194.60001,69.400002,74.279999,68.400002,72.940002,0,0
