time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2022-02-07T22:00:00Z,0.25183,0.2521,0.25145,0.25177,1819.99,1828.78,1815.53,1825.6,0.008687,0.008691,0.00865,0.008653,1.14421,1.14488,1.13962,1.14143,1.35353,1.3564,1.35073,1.35383,446.73,451.92,445.22,450.94,171.73,175.35,171.43,174.83,301.25,305.561,299.95,304.56,2780.53,2800,2740.277,2787.98,60.2,60.5,59,59.58,905.53,926.2899,894.8,922,240.19,242.2572,237,241.1,398.18,406.61,395.83,403.53,122.38,128.705,122.05,128.23,588.38,601.85,586.99,600.22,3135.01,3235.85,3111.01,3228.27,401.34,403.08,391.75,399.78,121.02,123.3299,118.55,120.26,1022,1036.5,1011,1033,23.003,23.256,22.781,23.187,95.29,96.0267,94.35,94.92,174.305,179.2899,173.98,178.59,220.85,225.77,216.15,220.18,60.2,60.5,59,59.58,179.25999,180,173.39999,178.46001,139.7,143.95,139.39999,143.10001,68.800003,71.699997,68.379997,71.599998,0,0
2022-02-08T22:00:00Z,0.25183,0.25432,0.25183,0.25392,1824.9,1835.81,1824.78,1832.42,0.008653,0.00867,0.008646,0.008654,1.14143,1.14478,1.14026,1.14211,1.35383,1.35893,1.35265,1.3534,455.22,457.88,455.005,457.54,176.05,176.65,174.9,176.28,309.865,311.93,307.39,311.21,2819.27,2850.485,2803.7406,2831.84,59.69,59.98,59.43,59.75,935,946.2699,920,932,244.35,251.42,244.2033,251.34,408.65,412.98,398.79,412.89,129.6,132.96,127.65,132.85,607.3527,611.72,601.56,611.34,3257.47,3276.69,3205,3223.79,402.77,410.1,401.28,407.29,122.21,123.9721,119.81,122.94,1033.5,1041,1030,1031.5,23.179,23.352,23.099,23.302,96.25,97.972,96.2,97.13,181.4,184,178.95,183.95,224.2,233.37,222.21,232,59.69,59.98,59.43,59.75,179.8,183.60001,177.94,183.60001,143.10001,146.39999,142.8,145.64999,72.059998,73.800003,71.18,73.260002,0,0
2022-02-09T22:00:00Z,0.25388,0.255,0.25314,0.25327,1832.87,1841.95,1821.78,1826.79,0.008655,0.008658,0.008597,0.008618,1.14211,1.14948,1.1375,1.14275,1.3534,1.36435,1.35232,1.35538,451.34,457.71,447.2,449.32,174.14,175.48,171.55,172.12,304.04,309.12,300.7,302.38,2794.07,2829.69,2759.14,2772.4,59.67,60.24,59.005,59.21,908.37,943.81,896.7,904.55,242.68,248.03,236.49,238.52,402.1,408,396.36,406.27,128.84,131.7589,124.61,125.77,595.3,614.64,588.57,591.36,3167,3214.33,3155,3180.07,399.33,406.685,394.12,396.45,121.54,125.28,118.48,119.02,1034,1057,1021.5,1024,23.302,23.708,23.133,23.187,95.46,96.81,94.98,95.31,179.4,181.99,173.45,174.07,228.27,235,226.7,228.07,59.67,60.24,59.005,59.21,183.8,184,178.16,181.48,148.14999,152.75,147.35001,152.39999,73.260002,73.580002,70.900002,71.220001,0,0
2022-02-10T22:00:00Z,0.2533,0.25365,0.24826,0.24827,1826.78,1865.434,1820.99,1858.44,0.008614,0.008692,0.008609,0.008659,1.14275,1.14301,1.13298,1.13453,1.35538,1.3609499999999999,1.35136,1.35477,449.41,451.605,438.94,440.46,172.33,173.08,168.04,168.64,303.19,304.29,294.22,295.04,2772,2783.125,2668,2685.65,58.85,59.92,58.195,58.55,909.63,915.96,850.7,860,239.77,241.08,226.61,227.13,405.33,411.6103,387.65,391.31,126.14,127.1699,111.81,113.18,591.36,599.76,569.075,573.42,3162.6902,3180,3054.675,3065.87,395,397.39,386.25,387.66,119.65,120.89,114.73,115.29,1024.5,1035.5,1014.5,1028.5,23.187,23.688,22.868,23.546,95.59,96.49,93.36,93.73,174.7,175.48,163.55,164.64,228.46,230.42,218.7701,219.55,58.85,59.92,58.195,58.55,180.75999,180.75999,176.8,178.02,148,153.3,146.3,153.10001,70.800003,71.739998,70.300003,71.620003,0,0
2022-02-13T22:00:00Z,0.2479,0.24933,0.24707,0.24823,1858.11,1874.2,1850.85,1871.1,0.008664,0.008694,0.00864,0.008653,1.13371,1.1369,1.12799,1.13057,1.35493,1.3572,1.34949,1.35233,439.92,441.6,435.34,439.02,167.37,169.58,166.56,168.88,293.77,296.76,291.35,295,2665.13,2726,2665.13,2710.52,58.5,58.86,57.26,57.87,861.57,898.8799,853.15,875.76,227.66,231.33,223.81,226.9,387.59,409.36,386.891,396.57,115.51,118.37,113.46,114.27,575,582.8117,570.07,578.58,3035.02,3168.9663,3033,3103.34,386.5,388.9799,375.45,380.71,113.62,116.63,113,114.12,1031,1040,1027,1028,23.53,23.939,23.53,23.846,93.75,94.49,92.42,93.65,165.35,167.85,162.48,165.13,219.31,221,214.78,217.7,58.5,58.86,57.26,57.87,173.67999,180.78,172.89999,178.8,149.5,151.35001,145.25,150.7,69.739998,71.18,68.040001,70.580002,0,0
2022-02-14T22:00:00Z,0.24811,0.25249,0.24811,0.25224,1870.5,1879.5,1844.61,1853.36,0.008653,0.008675,0.008632,0.008649,1.13057,1.13682,1.12964,1.13581,1.35233,1.35667,1.34862,1.35317,443.73,446.28,443.18,446.1,170.97,172.95,170.25,172.79,300.008,300.8,297.02,300.47,2751.41,2762.17,2716.43,2732.17,58.45,58.96,58.18,58.61,900,923,893.3774,922.43,229.94,234.41,227.69,233.38,403.79,409.1619,401.01,407.46,117.19,121.88,114.36,121.47,589.03,606.039,588.25,602.77,3152.11,3160.14,3092.75,3130.21,387.26,390,382.81,385.37,115.415,116.4,114.01,115.46,1029.5,1034,1011,1026,23.8,23.988,23.084,23.355,95.15,95.46,94.36,94.51,169,173.96,168.25,173,220.47,221.15,215.06,221,58.45,58.96,58.18,58.61,180,187.36,179.42,180.86,151,156.45,151,154,71.220001,73.300003,71.139999,73.279999,0,0
2022-02-15T22:00:00Z,0.2523,0.25348,0.2523,0.25247,1852.98,1872.55,1850.41,1869.11,0.008644,0.008667,0.008638,0.008659,1.13581,1.1395899999999999,1.1345,1.13719,1.35317,1.3601,1.35241,1.35835,443.93,448.055,441.94,446.6,171.85,173.34,170.05,172.55,298.365,300.87,293.68,299.5,2732.93,2761.72,2698.475,2754.76,58.04,59.09,58.04,58.6,914.05,926.4299,901.21,923.39,232.73,234.82,227.27,233.74,401.53,401.56,390.3842,398.08,119.05,119.54,114.22,117.69,594.06,600.81,587.22,597.21,3115.81,3176.68,3094.69,3162.01,384.41,389.29,380.61,386.55,114.7,114.79,110.38,110.54,1025.5,1065.5,1025.5,1062.5,23.355,23.665,23.284,23.578,94.34,95.55,93.16,95.18,170.68,173.2083,168.26,172.6,212.41,217.46,212.36,216.54,58.04,59.09,58.04,58.6,187.5,188,180.2,181.8,156,157.10001,152.7,154.3,73.32,75.5,73.32,73.720001,0,0
2022-02-16T22:00:00Z,0.25245,0.25276,0.2508,0.2508,1869.8,1901.12,1867.9,1898.35,0.008659,0.008706,0.008657,0.0087,1.13719,1.13862,1.13231,1.13578,1.35835,1.36381,1.35553,1.36155,443.22,446.5652,436.42,437.06,171.03,171.91,168.47,168.88,296.36,296.8,290,290.73,2724.86,2742.2699,2649.57,2650.78,58.06,58.22,57.005,57.13,913.26,918.4999,874.1,876.35,231.3,231.79,222.185,223.39,394.235,399.11,385.7,386.67,116.26,116.98,112.26,112.37,589.7,591.58,578.89,579,3162.92,3206.975,3090,3093.05,386.82,388.02,380.91,381.49,109.99,111.41,104.99,105.2,1060.5,1091.5,1060.5,1086.5,23.58,23.915,23.429,23.833,94.42,94.63,92.775,93.05,169.875,170.77,166.7,166.8,214.02,217.5,207.1601,207.71,58.06,58.22,57.005,57.13,182,183.8,178.60001,180,154.3,155,151,151.5,73.5,73.559998,71.18,71.779999,0,0
2022-02-17T22:00:00Z,0.25078,0.25162,0.24988,0.24988,1897.2,1902.46,1886.69,1898.23,0.008698,0.008711,0.008675,0.008687,1.13578,1.13771,1.13146,1.13189,1.36155,1.36427,1.35726,1.35805,437.33,438.66,431.82,434.23,169.82,170.5413,166.19,167.3,293.05,293.86,286.305,287.93,2669.34,2681.3999,2603.93,2608.06,56.94,57.75,56.9,57.1,886,886.87,837.61,856.98,224.49,228.105,216.19,216.84,392.53,402.87,389.0466,391.29,113.9,115.635,109.89,113.83,580.94,587.74,573.28,579.99,3109.99,3109.99,3017.86,3052.03,382.49,383.49,376.47,378.67,106,106.741,103.03,103.65,1089,1095.5,1064.5,1064.5,23.833,24.087,23.688,23.902,92.56,94.05,92.53,93.34,167.4701,170.445,164.24,167.64,209.39,210.75,205.18,206.16,56.94,57.75,56.9,57.1,180,182.32001,174.8,174.8,151.05,154.7,151.05,153.05,71.739998,72.300003,70.879997,70.959999,0,0
2022-02-20T22:00:00Z,0.2496,0.25186,0.24857,0.24857,1897.8,1908.23,1887.69,1903.36,0.008695,0.008715,0.008686,0.008713,1.13156,1.13902,1.13065,1.13078,1.3583,1.36385,1.3583,1.3595599999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1069,1082,1069,1074,23.896,24.057,23.701,23.901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176.56,177.2,168.38,169,154.5,155.7,149.10001,152.45,71.480003,72,67.620003,68.120003,0,0
2022-02-21T22:00:00Z,0.24868,0.24998,0.2484,0.24886,1903.36,1914.12,1891.52,1898.16,0.008713,0.008733,0.008678,0.008687,1.13078,1.13668,1.12879,1.13234,1.3595599999999999,1.36045,1.35382,1.35797,431.89,435.5,425.86,429.57,164.98,166.69,162.15,164.32,285,291.54,284.5,287.72,2596.7618,2643.605,2564.465,2596.27,57.3,58.23,56.84,57.8,834.13,856.7338,801.1001,821.53,216.5,219.79,215,215.65,388.95,392.42,373.02,377.38,115.27,119.2,113.61,115.65,579.99,590.21,569.81,577.46,3009.57,3059.65,2969.71,3003.95,376.37,384.3,376.05,380.25,102.15,105.08,101.71,103.17,1083.5,1093.5,1072.5,1072.5,23.901,24.364,23.901,24.093,93.595,94.04,92.36,93.11,164.0589,169.96,163.6,165.89,202.34,207.48,200.06,202.08,57.3,58.23,56.84,57.8,166,171.10001,159.2,171.10001,148.35001,157.85001,147.60001,157.55,66.599998,69.980003,65.139999,69.699997,0,0
2022-02-22T22:00:00Z,0.24883,0.25023,0.24632,0.24632,1898.2,1910.5,1889.7,1907.76,0.008685,0.0087,0.008682,0.008693,1.13234,1.13589,1.13011,1.13024,1.35797,1.36204,1.35354,1.35413,432.66,433.26,421.35,421.95,165.54,166.15,159.75,160.07,290.18,291.7,280.1,280.27,2632.97,2641.02,2550.55,2551.76,58.27,58.31,56.44,56.65,830.43,835.2997,760.56,764.04,217.74,218.9,208.7394,209.02,382.72,386,366.66,367.46,117.4,118.65,109.04,109.76,580.23,585.07,564.74,565.19,3033.01,3035.26,2893.02,2896.54,383.92,384.76,372.76,373.37,105.02,105.55,100.595,100.72,1073,1093,1073,1089,24.093,24.587,24.035,24.528,93.88,93.88,89.44,89.65,166.65,169.16,161.32,161.62,204.16,206.94,198.05,198.45,58.27,58.31,56.44,56.65,175.74001,179.89999,169,169.39999,158.35001,160.5,151,151,69.879997,71.5,68.199997,68.199997,0,0
2022-02-23T22:00:00Z,0.2461,0.24627,0.2364,0.24142,1908.1,1974.398,1878.25,1902.94,0.008694,0.008739,0.008645,0.008652,1.13024,1.13086,1.11063,1.11916,1.35413,1.35494,1.32727,1.33725,411.02,428.76,410.64,428.3,152.58,162.85,152,162.74,272.51,295.16,271.52,294.59,2499.065,2660,2499.065,2653.82,54.74,55.48,53.77,55.33,700.39,802.48,700,800.77,204.13,218.34,199.6317,218.18,355.09,390.73,354.72,390.03,104.56,116.96,104.26,116.61,551.58,585.69,549.02,580,2796.75,3034.98,2790,3027.16,364.27,383.72,363.54,381.68,94.74,105.26,94.5,105.02,1089.5,1126,1047.5,1056.5,24.528,25.616,23.846,24.209,87.5,91.2,87.25,91.01,156.89,168.36,155.79,167.98,191.06,208.35,190.22,207.6,54.74,55.48,53.77,55.33,160,164,150.2,159.86,143.25,146.10001,140.3,142.39999,64.919998,65.900002,61.139999,62.959999,0,0
2022-02-24T22:00:00Z,0.24165,0.24334,0.23974,0.24321,1903.5,1921.59,1883,1889.07,0.008651,0.008683,0.008639,0.008653,1.11916,1.12742,1.1166,1.12711,1.33725,1.34388,1.33659,1.341,429.61,437.84,427.86,437.75,163.84,165.12,160.8738,164.85,295.14,297.63,291.655,297.31,2671.04,2705.43,2635.03,2689.19,55.78,57.45,55.78,57.34,809.23,819.5,782.4005,809.87,218.18,226.71,212.73,219.62,386.61,391.29,375.58,390.8,117.16,121.23,116.0421,121.06,579.83,589.38,574,588.01,3011,3079.8,2984.27,3075.77,377.87,384.49,371,380.89,106.15,111.1,104.53,110.94,1057,1067,1052.5,1055,24.209,24.493,23.879,24.253,91.3,92.79,90.28,92.58,167.61,171.09,165.6,170.93,204.94,211.32,203.18,210.48,55.78,57.45,55.78,57.34,164.32001,167.48,160.22,164.39999,147.5,158,146.39999,155.7,63.599998,70.5,63.52,69.860001,0,0
2022-02-27T22:00:00Z,0.24311,0.24311,0.23723,0.23825,1888.71,1931.47,1888.71,1908.67,0.008653,0.008705,0.008638,0.008696,1.11184,1.12465,1.11184,1.12175,1.3309,1.34314,1.33079,1.34147,432.03,438.2,430.7,436.63,163.06,165.42,162.43,165.12,294.31,299.14,293,298.79,2661,2715.03,2651.845,2701.14,55.55,56.685,55.43,56.54,815.01,876.86,814.7075,870.43,218.19,221.63,216.46,220.23,387.33,397.75,382.13,394.52,120.31,124.61,119.2,123.34,581,592.3,576.38,587.44,3048.5,3089,3017,3071.26,379,389.48,372.13,375.7,110.31,113.535,108.93,111.93,1057.5,1074,1040,1044.5,24.266,24.771,24.102,24.44,91.29,92.31,90.62,91.79,168.3,172.99,168.2,171.99,207.675,213.1508,206.83,211.03,55.55,56.685,55.43,56.54,161.42,170,159.03999,168.39999,154,165.5,153.8,165.5,68.459999,71.699997,67.199997,71.059998,0,0
2022-02-28T22:00:00Z,0.23827,0.23954,0.23257,0.2343,1907.9,1950.21,1901.5,1944.67,0.008696,0.008717,0.008675,0.008699,1.12175,1.1233,1.10897,1.11201,1.34147,1.3437,1.32989,1.33185,435.04,437.17,427.11,429.98,164.695,166.6,161.97,163.2,296.4,299.97,292.15,294.95,2697.57,2725.11,2664.37,2681.23,55.78,56.14,53.55,53.86,869.68,889.88,853.78,864.37,220.94,222.62,213.3,214,391.6,395,383.705,386.24,122.33,122.43,112.8,113.83,584.79,587.62,565.3,570.12,3054.65,3081.98,2999.54,3022.84,378,396.28,376.18,390.58,112.73,112.75,105.561,106.51,1046.5,1064.5,1045.5,1054,24.44,25.54,24.288,25.355,91.49,91.51,89.65,90.14,170.96,171.84,161.72,163.69,209.87,211.7517,202.22,203.49,55.78,56.14,53.55,53.86,170,171.96001,166.92,168.3,166.5,171.95,161.25,166.14999,71.199997,75.120003,71.199997,73.019997,0,0
2022-03-01T22:00:00Z,0.23433,0.23456,0.23013,0.23406,1945.13,1947.96,1913.99,1928.35,0.008702,0.00871,0.008645,0.008654,1.11201,1.11438,1.1057299999999999,1.11186,1.33185,1.34072,1.32714,1.34062,432.37,439.72,431.57,437.89,164.39,167.36,162.95,166.56,295.36,301.47,293.698,300.19,2692.56,2705.25,2661.4308,2691.43,54.57,56.515,54.57,56.23,872.13,886.48,844.2721,879.89,216.34,218.16,209.52,216.51,388.93,389.22,375.21,380.03,115.47,119.48,113.31,118.28,574.52,590.53,573.58,585.78,3016.98,3059.99,2975,3041.05,394,406.56,391.98,399.12,105.61,107.23,103.69,106.61,1056,1075.5,1056,1073,25.37,25.419,24.865,25.288,90.77,93.28,90.59,92.77,165.25,170.49,164.35,169.25,204.775,209.15,202.02,208.11,54.57,56.515,54.57,56.23,167,175,165.98,172.52,168,179.5,166.3,176.5,73.099998,77.459999,72.099998,77.459999,0,0
2022-03-02T22:00:00Z,0.23415,0.23417,0.22985,0.23031,1928.6,1941.27,1922.16,1935.41,0.008654,0.008666,0.008636,0.008659,1.11186,1.11216,1.10334,1.10659,1.34062,1.34178,1.33174,1.3344799999999999,440.47,441.11,433.8,435.71,168.47,168.91,165.55,166.23,302.89,303.13,294.05,295.92,2720.2,2728.7899,2660.51,2677.99,56.485,56.93,55.94,56.31,878.77,886.439,832.6001,839.29,219.45,219.45,208.56,210,386,386.12,364.65,368.07,118.13,118.26,111.05,111.98,593.68,593.7,574.33,578.6,3070.63,3078.58,2937.12,2957.97,398.76,408.8,391.15,400.5,107.66,107.75,100.86,101.34,1071.5,1093.5,1071.5,1079.5,25.295,25.473,24.975,25.163,93.48,93.5,91.08,91.53,170.67,170.825,164.5,165.35,209.015,209.08,201.42,202.97,56.485,56.93,55.94,56.31,171.5,172,163,163,179.5,182.5,173.7,176.25,79,81.199997,77.839996,79.099998,0,0
2022-03-03T22:00:00Z,0.22978,0.22978,0.22327,0.22327,1935.2,1970.95,1929.8,1970.95,0.008657,0.008721,0.008656,0.008707,1.10659,1.10678,1.08857,1.09295,1.3344799999999999,1.33538,1.3202099999999999,1.32268,431.75,433.37,427.88,432.17,164.49,165.55,162.1,163.17,294.29,295.66,287.165,289.86,2658.55,2677.03,2606.75,2638.13,54.92,55.285,54.32,55.25,849.1,855.65,825.1609,838.29,209,212.35,206.52,207.66,368,374.8186,357.17,361.73,112,113,106.81,108.41,592.79,605.91,584.01,595.99,2943.18,2957,2876.14,2912.82,399.88,408.37,397.26,407.55,100.24,102.39,98.62,99.91,1081.5,1123.5,1078,1123.5,25.167,25.737,25.052,25.6615,90.97,91.16,89.445,90.03,163.85,166.07,159.89,162.26,202.37,205.89,198.79,200.06,54.92,55.285,54.32,55.25,163,165.88,159.56,161.28,176.5,179.64999,171.64999,178.2,77.980003,78.68,73.699997,74.419998,0,0
2022-03-06T22:00:00Z,0.22337,0.22342,0.21722,0.21744,1969.91,2002.57,1961.17,1997.1,0.008701,0.008719,0.008661,0.00867,1.09204,1.09325,1.08059,1.08528,1.32153,1.32376,1.31013,1.31041,431.55,432.3018,419.36,419.43,163.36,165.02,159.04,159.3,288.53,289.69,278.53,278.91,2629.76,2634.7,2525.9,2527.57,54.86,54.96,53.09,53.1,856.3,866.14,804.57,804.58,207.9,209.69,199.02,199.09,360.41,361.995,350.2,350.26,108.53,109.53,102.82,102.95,597.08,598.78,570,570.7,2908.87,2921.89,2748.33,2749.06,406.83,407.9899,384.675,385.64,99.57,100.33,93.5,93.61,1121,1158,1113,1125,25.6745,26.138,25.301,25.647,90.04,90.05,84.35,84.46,162.32,163.16,150,150.1,200.79,200.89,187.28,187.47,54.86,54.96,53.09,53.1,158,163.48,155,162.88,181.5,193.60001,174.64999,176.05,73,78.599998,73,77.699997,0,0
2022-03-07T22:00:00Z,0.21763,0.2247,0.21763,0.22366,1997.67,2070.42,1981.18,2050.168,0.008664,0.008673,0.008637,0.008644,1.08528,1.09583,1.08486,1.08955,1.31041,1.31444,1.30816,1.30992,419.62,427.21,415.12,416.25,158.82,162.88,155.8,157.44,277.8,283.96,270,275.85,2525,2625,2513.4937,2542.09,53.8,54.725,52.86,53.25,795.53,849.99,782.17,824.4,197.7,202.57,192.34,195.95,349.8,358.86,340.67,341.76,102.81,109.9,100.08,105.53,572.17,596.05,563.61,575.95,2733.67,2813.99,2671.45,2720.29,384.155,395.78,380.48,388.13,93.04,98.6,92.25,94.9,1118,1176.5,1118,1155.5,25.63,26.945,25.363,26.374,84.755,86.92,83.76,84,150.66,158.34,147.88,150.76,187.85,196.7,186.11,190.29,53.8,54.725,52.86,53.25,162,164.88,156,157.96001,182,182.55,171.2,173.2,77.699997,79.559998,76.32,77.379997,0,0
2022-03-08T22:00:00Z,0.22366,0.23237,0.22254,0.23154,2049.3,2059.17,1976.3,1991.3,0.008642,0.008652,0.008626,0.008629,1.08955,1.10953,1.08898,1.1074,1.30992,1.31898,1.3088,1.31757,425.14,429.51,422.82,427.41,161.475,163.41,159.41,162.95,283.44,289.6,280.78,288.5,2625,2674.71,2598.01,2668.4,55.02,55.53,54.19,54.51,839.48,860.56,832.01,858.97,202.71,207.755,200.98,204.88,357.685,364.14,350.5089,358.79,108.41,111.71,106.85,111.05,588.79,601.635,587,597.02,2790,2805,2736.56,2785.58,401.4,402.11,390.98,391.51,98.12,100.73,97.29,100.22,1156,1177,1069,1077.5,26.3717,26.771,25.405,25.78,86.5,88.125,86.33,87.6,156.01,158.48,154.17,157.11,195.74,199.1,193.92,198.5,55.02,55.53,54.19,54.51,160.39999,164.5,160.16,162.06,177,177,168.64999,170.14999,79.120003,79.959999,73.099998,74.040001,0,0
2022-03-09T22:00:00Z,0.23147,0.23183,0.22798,0.22931,1990.7,2009.17,1970.51,1996.8,0.00863,0.008633,0.008607,0.008608,1.1074,1.11212,1.0976,1.09834,1.31757,1.31947,1.30812,1.30838,422.52,426.43,420.44,425.48,160.2,160.39,155.98,158.52,283.02,286.6,280.58,285.59,2625.32,2665.435,2618.25,2648.59,53.8,54.26,52.44,52.99,851.45,854.45,810.3601,838.3,199.88,203.07,198.04,199.79,356.2,367.02,353.3,356.77,108.89,109.07,103.07,106.46,585.56,590.02,576.37,587.73,2913.7,2973.485,2879.56,2936.35,381.28,385.74,373.84,382.75,99.05,99.32,96.4,98.55,1074,1099.5,1063.5,1070.5,25.78,26.066,25.3212,25.8837,86.09,87.36,85.6,87.16,154.04,155.3,150.33,154.71,194.84,196.28,191.068,195.21,53.8,54.26,52.44,52.99,162.72,164.38,158,158,169,182,167.60001,178,74.220001,75.419998,73.400002,74.660004,0,0
2022-03-10T22:00:00Z,0.2291,0.23039,0.22763,0.22763,1996.8,1999.034,1958.84,1988.23,0.008608,0.008611,0.00852,0.00852,1.09834,1.10434,1.09018,1.09107,1.30838,1.31247,1.30271,1.30373,428.12,428.77,419.53,420.07,158.93,159.28,154.5,154.73,287.96,289.51,279.43,280.07,2669.77,2675.91,2592.63,2597.41,53.34,54.21,52.61,52.65,840.197,843.802,793.77,795.35,198.26,200.6258,192.11,192.31,361.19,363.36,340,340.32,108.13,108.19,104.08,104.29,592,594.4299,577.12,577.85,2991.49,2993.5,2907.38,2910.49,385,388.645,379.28,379.68,99.75,99.82,95.52,96.57,1067,1081,1057,1076.5,25.9,25.996,25.422,25.852,88.35,88.81,82.54,82.73,157.95,158.32,152.02,152.34,192.635,193.56,186.67,187.61,53.34,54.21,52.61,52.65,160.34,165.28,158.52,163.52,181.2,182.25,173.39999,174.39999,74.660004,77.800003,74.199997,77.599998,0,0
2022-03-13T22:00:00Z,0.22767,0.23257,0.22767,0.23053,1987.4,1990.308,1949.786,1950,0.008522,0.008542,0.00846,0.00846,1.09193,1.09939,1.09003,1.09396,1.30332,1.3079,1.30005,1.30013,420.89,424.55,415.79,417,151.45,154.12,150.1,150.62,280.34,285.3992,275.82,276.44,2605,2608.18,2505.5,2519.02,53.35,54.65,53.19,53.95,780.61,800.7,756.04,766.37,192.31,194.165,186.29,188.7,338.72,341.32,329.82,331.01,102.99,105.2397,101.04,102.25,576.96,579.98,564.75,567.8,2919.62,2949,2817.68,2837.06,383.53,386.34,373.18,377,96.045,100.64,94.63,96.87,1076.5,1079.5,1032,1032,25.83,25.947,24.94,25.023,82.315,82.3395,78.92,79.29,150.8,151.29,140.465,141.29,187.03,192.29,185.82,186.63,53.35,54.65,53.19,53.95,163.64,166.7,160.52,162.7,172,173.85001,167.55,167.55,77.019997,77.419998,73.800003,73.800003,0,0
2022-03-14T22:00:00Z,0.23067,0.23261,0.23067,0.2321,1951.361,1954.58,1907.14,1918.39,0.00846,0.008492,0.008443,0.00845,1.09396,1.10199,1.09261,1.09552,1.30013,1.30887,1.29999,1.30414,419.77,426.84,418.42,426.17,150.9,155.57,150.38,155.09,280.35,287.82,278.725,287.15,2539.52,2597.09,2514.41,2583.96,54.52,54.67,53.46,54.4,775.27,805.57,756.57,801.89,190.36,193.715,188.9916,192.43,335.1,345.36,332.36,343.75,102.66,109.69,101.79,109.33,577.27,596.76,575.04,592.76,2857,2959.7,2840,2947.33,380.96,388.36,375.42,387.39,98.675,100.57,96.05,100.46,1032.5,1035,986,990,25.026,25.121,24.538,24.873,80.5,83.44,80.28,83.12,142.5,144.43,139.05,144.21,190.8,192.28,185.911,192.03,54.52,54.67,53.46,54.4,163,169.39999,161.74001,166.92,166.60001,167.95,160.64999,164.2,74.199997,75.739998,73.400002,75,0,0
